Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
33.9721 22.0611 22.0611 22.0611 22.0611 3.85246 3.85246 3.85246 3.85246
33.9697 22.0614 22.0614 22.0614 22.0614 3.85245 3.85245 3.85245 3.85245
33.9459 22.064 22.064 22.064 22.064 3.85234 3.85234 3.85234 3.85234
33.7282 22.0977 22.0977 22.0977 22.0977 3.84945 3.84945 3.84945 3.84945
33.8703 22.157 22.157 22.157 22.157 3.81258 3.81258 3.81258 3.81258
34.5177 22.3484 22.3484 22.3484 22.3484 3.71744 3.71744 3.71744 3.71744
34.0871 22.2243 22.2243 22.2243 22.2243 3.78114 3.78114 3.78114 3.78114
33.8574 22.3804 22.3804 22.3804 22.3804 3.79356 3.79356 3.79356 3.79356
34.0363 22.248 22.248 22.248 22.248 3.78413 3.78413 3.78413 3.78413
34.0618 22.242 22.242 22.242 22.242 3.78112 3.78112 3.78112 3.78112
34.0423 22.2469 22.2469 22.2469 22.2469 3.78359 3.78359 3.78359 3.78359
34.0502 22.249 22.249 22.249 22.249 3.78247 3.78247 3.78247 3.78247
34.0583 22.2469 22.2469 22.2469 22.2469 3.78186 3.78186 3.78186 3.78186
34.0635 22.2458 22.2458 22.2458 22.2458 3.78125 3.78125 3.78125 3.78125
34.118 22.2385 22.2385 22.2385 22.2385 3.77478 3.77478 3.77478 3.77478
34.1388 22.255 22.255 22.255 22.255 3.76887 3.76887 3.76887 3.76887
34.7273 22.7082 22.7082 22.7082 22.7082 3.65981 3.65981 3.65981 3.65981
34.2377 22.3322 22.3322 22.3322 22.3322 3.74661 3.74661 3.74661 3.74661
38.7443 25.7612 25.7612 25.7612 25.7612 3.11956 3.11956 3.11956 3.11956
